lat,lon,city,address,picture_name
24.136017143348,120.6439939765821,Taichung City,"No. 371-305, Wenxin South 2nd Rd, Nantun District, Taichung City, Taiwan 408",Taichung City_142.jpg
24.12428426539597,120.58849755408303,Taichung City,"Chenggong W Rd, Wuri District, Taichung City, Taiwan 414",Taichung City_143.jpg
24.127585316156125,120.6294743416486,Taichung City,"Section 4, Huanzhong Rd, Nantun District, Taichung City, Taiwan 408",Taichung City_144.jpg
24.166939066559905,120.6275036735867,Taichung City,"407, Taiwan, Taichung City, Xitun District, 龍洋巷",Taichung City_145.jpg
24.28416718988012,120.54410929199452,Taichung City,"Section 4, Bade Rd, Qingshui District, Taichung City, Taiwan 436",Taichung City_146.jpg
24.25597460037513,120.8260203504564,Taichung City,"No. 143-125, Wenhua St, Dongshi District, Taichung City, Taiwan 423",Taichung City_147.jpg
24.191390919637254,121.01434768788396,Taichung City,"Wèi Mìng Míng De Dào Lù, Heping District, Taichung City, Taiwan 424",Taichung City_148.jpg
24.284488427859483,120.76282522989696,Taichung City,"Shishan Lane, Shicheng St, Dongshi District, Taichung City, Taiwan 423",Taichung City_149.jpg
23.132309706801927,120.30007405485394,Tainan City,"No. 139-120, Minzu Rd, Shanhua District, Tainan City, Taiwan 741",Tainan City_100.jpg
22.93359057498358,120.19359752873056,Tainan City,"702, Taiwan, Tainan City, South District, 東西向快速公路台南關廟線",Tainan City_101.jpg
23.303740040336816,120.1482095010648,Tainan City,"Western Coastal Expy, Beimen District, Tainan City, Taiwan 727",Tainan City_102.jpg
23.064296238678363,120.22437527596524,Tainan City,"No. 19-15, Section 2, Zhanghe Rd, Annan District, Tainan City, Taiwan 709",Tainan City_103.jpg
23.12644696737192,120.1060060169957,Tainan City,"724, Taiwan, Tainan City, Qigu District, 南31鄉道",Tainan City_104.jpg
23.17051853845457,120.52046735832036,Tainan City,"Wèi Mìng Míng De Dào Lù, Nanxi District, Tainan City, Taiwan 715",Tainan City_105.jpg
23.100240196857285,120.445789709478,Tainan City,"Nanheng Rd, Yujing District, Tainan City, Taiwan 714",Tainan City_106.jpg
23.227153027003247,120.32823392057573,Tainan City,"Wèi Mìng Míng De Dào Lù, Liujia District, Tainan City, Taiwan 734",Tainan City_107.jpg
23.09936306582662,120.44975577281626,Tainan City,"Wèi Mìng Míng De Dào Lù, Yujing District, Tainan City, Taiwan 714",Tainan City_108.jpg
23.132509260360106,120.57774893024452,Tainan City,"716, Taiwan, Tainan City, Nanhua District, 甲仙林道",Tainan City_109.jpg
22.97364293225821,120.27051493470256,Tainan City,"No. 201-175, Lane 256, Yilin Rd, Rende District, Tainan City, Taiwan 717",Tainan City_110.jpg
23.16412764431704,120.2092027313351,Tainan City,"Wèi Mìng Míng De Dào Lù, Jiali District, Tainan City, Taiwan 722",Tainan City_111.jpg
22.899885034025328,120.35703717787028,Tainan City,"718, Taiwan, Tainan City, Guanmiao District, 中大街",Tainan City_112.jpg
23.25581330380212,120.36489297505504,Tainan City,"736, Taiwan, Tainan City, Liuying District, 165縣道",Tainan City_113.jpg
23.041212021434685,120.3277909239393,Tainan City,"Hudong Road, Xinhua District, Tainan City, Taiwan 712",Tainan City_114.jpg
22.95288605715009,120.23071790983262,Tainan City,"No. 82-100, Quanfu Rd, Rende District, Tainan City, Taiwan 717",Tainan City_115.jpg
23.028556854445224,120.18824921175296,Tainan City,"Section 6, Jun'an Rd, Annan District, Tainan City, Taiwan 709",Tainan City_116.jpg
23.01942459568674,120.39526707771864,Tainan City,"Chengshan Industry Rd, Zuozhen District, Tainan City, Taiwan 713",Tainan City_117.jpg
23.13294934215099,120.3636518784032,Tainan City,"Wèi Mìng Míng De Dào Lù, Danei District, Tainan City, Taiwan 742",Tainan City_118.jpg
23.270346291603808,120.33600299478336,Tainan City,"Wèi Mìng Míng De Dào Lù, Liuying District, Tainan City, Taiwan 736",Tainan City_119.jpg
23.030665363721056,120.20727536100668,Tainan City,"No. 63-47, Lane 119, Section 4, Antong Rd, Annan District, Tainan City, Taiwan 709",Tainan City_120.jpg
23.284497500369284,120.26666260524182,Tainan City,"730, Taiwan, Tainan City, Xinying District, 南72鄉道",Tainan City_121.jpg
23.169002756736017,120.1273273080674,Tainan City,"Wèi Mìng Míng De Dào Lù, Qigu District, Tainan City, Taiwan 724",Tainan City_122.jpg
23.31964693568554,120.25486102879906,Tainan City,"Zhongyang Rd, Yanshui District, Tainan City, Taiwan 737",Tainan City_123.jpg
23.08794225550439,120.09935602930224,Tainan City,"724, Taiwan, Tainan City, Qigu District, 海埔堤防",Tainan City_124.jpg
23.07591718084287,120.33947547595872,Tainan City,"Wèi Mìng Míng De Dào Lù, Xinhua District, Tainan City, Taiwan 712",Tainan City_125.jpg
23.180213743432013,120.4624845487722,Tainan City,"Zhaofeng Industry Rd, Nanxi District, Tainan City, Taiwan 715",Tainan City_126.jpg
23.13321425028343,120.25530161537073,Tainan City,"741, Taiwan, Tainan City, Shanhua District, 曾文堤防37號",Tainan City_127.jpg
23.06313735675208,120.2633592771233,Tainan City,"No. 86-98, Dazhou Industry Rd, Xinshi District, Tainan City, Taiwan 744",Tainan City_128.jpg
23.06051103849976,120.44935671177352,Tainan City,"Wèi Mìng Míng De Dào Lù, Nanhua District, Tainan City, Taiwan 716",Tainan City_129.jpg
23.21566461081899,120.13885209670568,Tainan City,"725, Taiwan, Tainan City, Jiangjun District, 南18鄉道84-22號",Tainan City_130.jpg
23.099804550387784,120.32647617526484,Tainan City,"744, Taiwan, Tainan City, Xinshi District, 南140鄉道480號",Tainan City_131.jpg
23.079814789306152,120.22533840822425,Tainan City,"Wèi Mìng Míng De Dào Lù, Anding District, Tainan City, Taiwan 745",Tainan City_132.jpg
23.331771849981177,120.50775809146486,Tainan City,"Chanye Rd, Baihe District, Tainan City, Taiwan 732",Tainan City_133.jpg
23.02609280610085,120.2929499776224,Tainan City,"Dazhi Rd, Xinhua District, Tainan City, Taiwan 712",Tainan City_134.jpg
23.377049480800217,120.34417815884856,Tainan City,"731, Taiwan, Tainan City, Houbi District, 南82鄉道",Tainan City_135.jpg
23.13517536621977,120.21628470631036,Tainan City,"Wenhua Rd, Xigang District, Tainan City, Taiwan 723",Tainan City_136.jpg
23.24808315812988,120.1529794301045,Tainan City,"Wèi Mìng Míng De Dào Lù, Xuejia District, Tainan City, Taiwan 726",Tainan City_137.jpg
23.016788197904347,120.254107174619,Tainan City,"No. 83-61, Yongsheng St, Yongkang District, Tainan City, Taiwan 710",Tainan City_138.jpg
23.2368350380832,120.38039437338551,Tainan City,"734, Taiwan, Tainan City, Liujia District, 174縣道",Tainan City_139.jpg
23.272864131987795,120.2345115478546,Tainan City,"Wèi Mìng Míng De Dào Lù, Yanshui District, Tainan City, Taiwan 737",Tainan City_140.jpg
23.12853736584821,120.21932543050416,Tainan City,"723, Taiwan, Tainan City, Xigang District, 南45-1鄉道",Tainan City_141.jpg
23.019993073343805,120.23070602721856,Tainan City,"No. 55-43, Alley 44, Lane 139, Daqiao 1st St, Yongkang District, Tainan City, Taiwan 710",Tainan City_142.jpg
23.162386317203783,120.10892852428653,Tainan City,"724, Taiwan, Tainan City, Qigu District, 南25鄉道",Tainan City_143.jpg
23.089539354927016,120.18620206727036,Tainan City,"Wèi Mìng Míng De Dào Lù, Xigang District, Tainan City, Taiwan 723",Tainan City_144.jpg
23.33612336858515,120.36109603800926,Tainan City,"731, Taiwan, Tainan City, Houbi District, 南81鄉道",Tainan City_145.jpg
23.286162540748784,120.12896158274631,Tainan City,"Western Coastal Expy, Beimen District, Tainan City, Taiwan 727",Tainan City_146.jpg
23.10296295986072,120.39960040641007,Tainan City,"Wèi Mìng Míng De Dào Lù, Shanshang District, Tainan City, Taiwan 743",Tainan City_147.jpg
23.258964966520285,120.4851811876128,Tainan City,"Guanziling Industry Rd, Dongshan District, Tainan City, Taiwan 733",Tainan City_148.jpg
23.26955354897135,120.31360793349506,Tainan City,"Section 1, Liuying Rd, Liuying District, Tainan City, Taiwan 736",Tainan City_149.jpg
22.65539155604178,120.3723018737254,Kaohsiung City,"No. 2, Datong Rd, Niaosong District, Kaohsiung City, Taiwan 833",Kaohsiung City_100.jpg
22.648591087082,120.33785082591804,Kaohsiung City,"No. 13-1, Lane 329, Huangxing Rd, Sanmin District, Kaohsiung City, Taiwan 807",Kaohsiung City_101.jpg
22.57916715299769,120.33014535045484,Kaohsiung City,"Jhongshan 4th Rd, Cianjhen District, Kaohsiung City, Taiwan 806",Kaohsiung City_102.jpg
22.844100988032125,120.30143470450874,Kaohsiung City,"Yuku Rd, Alian District, Kaohsiung City, Taiwan 822",Kaohsiung City_103.jpg
22.706199904121583,120.30222931520788,Kaohsiung City,"Zuonan Rd, Nanzih District, Kaohsiung City, Taiwan 811",Kaohsiung City_104.jpg
22.900366433376966,120.627614574147,Kaohsiung City,"Qiliu Road, Liugui District, Kaohsiung City, Taiwan 844",Kaohsiung City_105.jpg
22.75898893215958,120.23655862273488,Kaohsiung City,"827, Taiwan, Kaohsiung City, Mituo District, 南寮路光明巷",Kaohsiung City_106.jpg
22.99969875925772,120.57950712257396,Kaohsiung City,"No. 23-9, Lane 384, Sima Rd, Shanlin District, Kaohsiung City, Taiwan 846",Kaohsiung City_107.jpg
22.61059414176033,120.32490938763924,Kaohsiung City,"No. 73-93, Yingming 1st Rd, Cianjhen District, Kaohsiung City, Taiwan 806",Kaohsiung City_108.jpg
22.78613583515386,120.3677577106431,Kaohsiung City,"824, Taiwan, Kaohsiung City, Yanchao District, 中生巷",Kaohsiung City_109.jpg
22.894919043132987,120.51557076171188,Kaohsiung City,"No. 32-40, Lane 552, Section 2, Zhongshan Rd, Meinong District, Kaohsiung City, Taiwan 843",Kaohsiung City_110.jpg
22.72254075498057,120.38983633245164,Kaohsiung City,"814, Taiwan, Kaohsiung City, Renwu District, 高52鄉道",Kaohsiung City_111.jpg
22.83427093054955,120.33897222965398,Kaohsiung City,"No. 3-39, Lane 70, Zhonglunliao Rd, Gangshan District, Kaohsiung City, Taiwan 820",Kaohsiung City_112.jpg
22.857797110665874,120.23892215634064,Kaohsiung City,"No. 52-98, Huazheng Rd, Luzhu District, Kaohsiung City, Taiwan 821",Kaohsiung City_113.jpg
22.729729670730585,120.34340691507508,Kaohsiung City,"No. 13-11, Zhuanchang St, Dashe District, Kaohsiung City, Taiwan 815",Kaohsiung City_114.jpg
23.11316920183421,120.607156002902,Kaohsiung City,"Sanmin Industry Rd, Jiaxian District, Kaohsiung City, Taiwan 847",Kaohsiung City_115.jpg
22.933020295429984,120.51626463829888,Kaohsiung City,"842, Taiwan, Kaohsiung City, Qishan District, 東興巷",Kaohsiung City_116.jpg
22.57328216569453,120.32216511077122,Kaohsiung City,"No. 219-183, Houan Rd, Cianjhen District, Kaohsiung City, Taiwan 806",Kaohsiung City_117.jpg
22.801712776483534,120.44510786072156,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Qishan District, Kaohsiung City, Taiwan 842",Kaohsiung City_118.jpg
22.59287524256124,120.39946355009036,Kaohsiung City,"Renzhong Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_119.jpg
22.714592533439472,120.41291345705424,Kaohsiung City,"Heshan Rd, Dashu District, Kaohsiung City, Taiwan 840",Kaohsiung City_120.jpg
22.703859327931003,120.36985800757776,Kaohsiung City,"814, Taiwan, Kaohsiung City, Renwu District, 高52鄉道",Kaohsiung City_121.jpg
22.88123966074648,120.4774437157854,Kaohsiung City,"No. 154-168, Qinan 1st Rd, Qishan District, Kaohsiung City, Taiwan 842",Kaohsiung City_122.jpg
22.61450497533306,120.32620343915256,Kaohsiung City,"No. 109-107, Yingyi St, Lingya District, Kaohsiung City, Taiwan 802",Kaohsiung City_123.jpg
22.52371387578899,120.37065750778694,Kaohsiung City,"Shanbian Rd, Siaogang District, Kaohsiung City, Taiwan 812",Kaohsiung City_124.jpg
22.775832079779967,120.24674139104366,Kaohsiung City,"No. 136, Jinxue Rd, Mituo District, Kaohsiung City, Taiwan 827",Kaohsiung City_125.jpg
22.741993308520406,120.35486839566212,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Dashe District, Kaohsiung City, Taiwan 815",Kaohsiung City_126.jpg
22.924006660874987,120.50866683587412,Kaohsiung City,"No. 27, Fuzheng St, Qishan District, Kaohsiung City, Taiwan 842",Kaohsiung City_127.jpg
22.67654042538636,120.2829275314778,Kaohsiung City,"Xianfeng Rd, Zuoying District, Kaohsiung City, Taiwan 813",Kaohsiung City_128.jpg
22.7649302283365,120.32576678335354,Kaohsiung City,"中崎路關聖巷23弄, Qiaotou District, Kaohsiung City, Taiwan 825",Kaohsiung City_129.jpg
22.599802290078124,120.41062325299586,Kaohsiung City,"No. 24-100, Lane 638, Sanlong Rd, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_130.jpg
22.908601581800365,120.18242491966244,Kaohsiung City,"No. 30-36, Wenhua Rd, Jiading District, Kaohsiung City, Taiwan 852",Kaohsiung City_131.jpg
22.50704019381414,120.4098700836124,Kaohsiung City,"Shihua 1st Rd, Linyuan District, Kaohsiung City, Taiwan 832",Kaohsiung City_132.jpg
22.72588470940476,120.33379491075722,Kaohsiung City,"Sun Yat-sen Fwy, Nanzih District, Kaohsiung City, Taiwan 811",Kaohsiung City_133.jpg
22.88616805587173,120.23419908010852,Kaohsiung City,"Lane 366, Minzu St, Hunei District, Kaohsiung City, Taiwan 829",Kaohsiung City_134.jpg
22.536876586471493,120.41211251108474,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Daliao District, Kaohsiung City, Taiwan 831",Kaohsiung City_135.jpg
22.87536322186557,120.30844537253154,Kaohsiung City,"Zhongzheng Rd, Alian District, Kaohsiung City, Taiwan 822",Kaohsiung City_136.jpg
22.910183919984647,120.2231093313132,Kaohsiung City,"No. 19-3, Lane 168, Section 1, Zhongzheng Rd, Hunei District, Kaohsiung City, Taiwan 829",Kaohsiung City_137.jpg
22.828318377538363,120.42697378224366,Kaohsiung City,"Kunshan Rd, Tianliao District, Kaohsiung City, Taiwan 823",Kaohsiung City_138.jpg
22.64999591004073,120.39087485250418,Kaohsiung City,"Shennong Rd, Niaosong District, Kaohsiung City, Taiwan 833",Kaohsiung City_139.jpg
22.87852735868132,120.3763497448233,Kaohsiung City,"No. 42-52, Xide Rd, Tianliao District, Kaohsiung City, Taiwan 823",Kaohsiung City_140.jpg
22.93392847208145,120.44755195518742,Kaohsiung City,"845, Taiwan, Kaohsiung City, Neimen District, 高123鄉道",Kaohsiung City_141.jpg
22.74272557376925,120.28351965996876,Kaohsiung City,"Jiadian St, Qiaotou District, Kaohsiung City, Taiwan 825",Kaohsiung City_142.jpg
22.64493378697878,120.32178774026944,Kaohsiung City,"No. 49-29, Alley 10, Lane 53, Zhengxing Rd, Sanmin District, Kaohsiung City, Taiwan 807",Kaohsiung City_143.jpg
22.67167287540741,120.40740713520395,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Dashu District, Kaohsiung City, Taiwan 840",Kaohsiung City_144.jpg
22.53464954996884,120.33160355682574,Kaohsiung City,"Waihai Rd, Siaogang District, Kaohsiung City, Taiwan 812",Kaohsiung City_145.jpg
22.601691445673183,120.3545297525533,Kaohsiung City,"Zhonglun Rd, Fengshan District, Kaohsiung City, Taiwan 830",Kaohsiung City_146.jpg
22.786593842922432,120.41360907737928,Kaohsiung City,"Wèi Mìng Míng De Dào Lù, Yanchao District, Kaohsiung City, Taiwan 824",Kaohsiung City_147.jpg
22.867856731202806,120.49717507096592,Kaohsiung City,"Qiping Rd, Meinong District, Kaohsiung City, Taiwan 843",Kaohsiung City_148.jpg
22.8473488122482,120.23780784474052,Kaohsiung City,"No. 32-53, Lane 262, Xinxing Rd, Luzhu District, Kaohsiung City, Taiwan 821",Kaohsiung City_149.jpg
25.12347347383844,121.76005765173772,Keelung City,"Lane 65, Yuemei Rd, Xinyi District, Keelung City, Taiwan 201",Keelung City_100.jpg
25.116588442466096,121.79420533958012,Keelung City,"Shenaokeng Industry Rd, Xinyi District, Keelung City, Taiwan 201",Keelung City_101.jpg
25.094434242524542,121.73865149253464,Keelung City,"No. 69-7, Lane 26, Dongshi St, Nuannuan District, Keelung City, Taiwan 205",Keelung City_102.jpg
25.13873341052011,121.80024606944107,Keelung City,"202, Taiwan, Keelung City, Zhongzheng District, 容軒步道",Keelung City_103.jpg
25.103276510357563,121.74065867266708,Keelung City,"Wanrui Expy, Nuannuan District, Keelung City, Taiwan 205",Keelung City_104.jpg
25.14254922232224,121.67214134339436,Keelung City,"Madong Agricultural Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_105.jpg
25.127599830711983,121.69814106863204,Keelung City,"Formosa Fwy, Qidu District, Keelung City, Taiwan 206",Keelung City_106.jpg
25.14856828914312,121.72450770539756,Keelung City,"Wèi Mìng Míng De Dào Lù, Zhongshan District, Keelung City, Taiwan 203",Keelung City_107.jpg
25.1112168379369,121.73690813641088,Keelung City,"Badu Rd, Nuannuan District, Keelung City, Taiwan 205",Keelung City_108.jpg
25.06720456482699,121.72099031021742,Keelung City,"Tai'an Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_109.jpg
25.1128659927754,121.68317864576242,Keelung City,"No. 8-7, Dahua 3rd Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_110.jpg
25.114029209399867,121.71191043545528,Keelung City,"No. 134-130, Ziqiang Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_111.jpg
25.10750671633913,121.665570460765,Keelung City,"No. 24-116, Huaxin 2nd Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_112.jpg
25.10234659932863,121.66800455696578,Keelung City,"No. 154, Huaxin 1st Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_113.jpg
25.13545821687656,121.6643440230976,Keelung City,"Maqi Industry Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_114.jpg
25.1447944769942,121.74962849943408,Keelung City,"No. 6-18, Lane 167, Zhongshansan Rd, Zhongshan District, Keelung City, Taiwan 203",Keelung City_115.jpg
25.105999599216663,121.7503962931072,Keelung City,"Wèi Mìng Míng De Dào Lù, Nuannuan District, Keelung City, Taiwan 205",Keelung City_116.jpg
25.15748025228335,121.77265848211464,Keelung City,"No. 30, Lane 2, Heyi Rd, Zhongzheng District, Keelung City, Taiwan 202",Keelung City_117.jpg
25.114470072224545,121.66300284230464,Keelung City,"No. 93, Huaxin 2nd Rd, Qidu District, Keelung City, Taiwan 206",Keelung City_118.jpg
25.13329745085792,121.76705390478612,Keelung City,"No. 117-111, Chongfa St, Xinyi District, Keelung City, Taiwan 201",Keelung City_119.jpg
25.092150523808726,121.70730936601473,Keelung City,"Wèi Mìng Míng De Dào Lù, Qidu District, Keelung City, Taiwan 206",Keelung City_120.jpg
